0.200	   0.000003
0.220	   0.000087
0.240	   0.002669
0.260	   0.058894
0.280	   0.122679
0.300	   0.171801
0.320	   0.209038
0.340	   0.237640
0.360	   0.260294
0.380	   0.279251
0.400	   0.295062
0.420	   0.308988
0.440	   0.321838
0.460	   0.334896
