0	 7.84171973436101343857e-01
1	 6.26108710770020282510e-01
2	 4.75991297930523915571e-01
3	 4.53676478375518388297e-01
4	 4.26685284610261117422e-01
5	 4.19408600347561721922e-01
6	 4.10297253608786716139e-01
7	 4.07319718364506755393e-01
8	 4.03555788471670340289e-01
9	 4.02190990520401026043e-01
10	 4.00466748271327166453e-01
11	 3.99802954454413828067e-01
12	 3.98971919147543208073e-01
13	 3.98643465888679937592e-01
14	 3.98240322661566115148e-01
15	 3.98086394499259699220e-01
16	 3.97902930633848628261e-01
17	 3.97848195552606087588e-01
18	 3.97785938593126164875e-01
19	 3.97794081234832896943e-01
20	 3.97805807874966277371e-01
21	 3.97860176378038221667e-01
22	 3.97924584524949387365e-01
23	 3.98019805936500992161e-01
24	 3.98130091714753997501e-01
25	 3.98268624446050378829e-01
26	 3.98427457328868361852e-01
27	 3.98618924644945804570e-01
28	 3.98836673030343036306e-01
29	 3.99100120006014691398e-01
30	 3.99394229313284387928e-01
31	 3.99777716604480026774e-01
