0	 4.08888978475421493997e-01	 -1.68870061078672930088e-17
1	 2.39107124697292089399e-01	 1.59900616868713081636e-17
2	 1.12225615850441357013e-01	 1.23779720613909819246e-18
3	 8.54290881554439496259e-02	 1.67041254462436808926e-18
4	 6.73076516358170340304e-02	 7.76523196056167777099e-19
5	 5.74402233794308048065e-02	 9.04235020247029013087e-19
6	 5.01973943604651570705e-02	 8.22240643261885410228e-19
7	 4.51126116708002039557e-02	 8.84564598296789527208e-19
8	 4.11883484078068504153e-02	 8.75127591263830737180e-19
9	 3.81297024082075872164e-02	 9.08667995793383670724e-19
10	 3.56579962433879946171e-02	 9.21858692252707771082e-19
11	 3.36316781497702360637e-02	 1.20457579246201280765e-16
12	 3.19431832391543490957e-02	 1.01153555333950030459e-18
13	 3.05227434205499192910e-02	 -1.07371371052344781063e-16
14	 2.93185201701364264726e-02	 1.08952902826459171869e-18
15	 2.82927525790467350453e-02	 1.01639447204407088137e-16
16	 2.74163331515163005703e-02	 1.17437625122407535786e-18
17	 2.66667438063679131111e-02	 -9.35644722856006410512e-17
18	 2.60262395428483943316e-02	 1.25520257528723369910e-18
19	 2.54804535823071470757e-02	 9.18223687646655144823e-17
20	 2.50174707007357194355e-02	 1.30735449908574924812e-18
21	 2.46278609136711262861e-02	 -8.61573753229373279558e-17
22	 2.43036939450044023325e-02	 1.74110775051911575252e-16
23	 2.40385651836868205478e-02	 8.68056273251381437472e-17
24	 2.38271699600180325573e-02	 1.47844451625511721184e-18
25	 2.36651115106538030564e-02	 -8.25251639442220439919e-17
26	 2.35488283913505673517e-02	 -1.65739569085548455618e-16
27	 2.34754959597140919203e-02	 8.50254145313166936769e-17
28	 2.34429603445760643965e-02	 1.66839379964257369136e-18
29	 2.34497025596860607377e-02	 -8.16005076707683237774e-17
30	 2.34947365610636005329e-02	 1.68741997379281002140e-16
31	 2.35778451133508253068e-02	 8.56183954754627792102e-17
