1	 8.80930828302895707616e-01
2	 7.31310026498899423686e-01
3	 6.21612887769568134289e-01
4	 5.75432704280393503282e-01
5	 5.30105723140747997491e-01
6	 5.01319855310630169143e-01
7	 4.75154048450838806250e-01
8	 4.54512667068062148346e-01
9	 4.36207926295498038538e-01
10	 4.20463074984767593012e-01
11	 4.06395103737797858123e-01
12	 3.93825189659143592991e-01
13	 3.82428735753766790850e-01
14	 3.72029842519426723335e-01
15	 3.62470095819042603669e-01
16	 3.53623757050892995046e-01
17	 3.45396182918017879970e-01
18	 3.37702184651921588632e-01
19	 3.30477766468766864794e-01
20	 3.23665359009501552023e-01
21	 3.17218125318432297988e-01
22	 3.11096966804793595429e-01
23	 3.05265609712266017262e-01
24	 2.99697542819040207984e-01
25	 2.94363423052331540930e-01
26	 2.89245549009408964292e-01
27	 2.84319350785036506490e-01
28	 2.79573448458524054239e-01
29	 2.74986693524943537348e-01
30	 2.70552334382250181388e-01
31	 2.66251759954666489261e-01
32	 2.62081657989354122051e-01
33	 2.58025355162696645728e-01
34	 2.54082120363884389480e-01
35	 2.50236797973766189607e-01
36	 2.46490604393535234218e-01
37	 2.42829599224340109132e-01
38	 2.39256470141873900381e-01
39	 2.35758268939276149911e-01
40	 2.32338791720609449953e-01
41	 2.28985914716794136670e-01
42	 2.25704263204427241218e-01
43	 2.22482409536301800612e-01
44	 2.19325591679317588589e-01
45	 2.16222978548761823880e-01
46	 2.13180252151943916417e-01
47	 2.10187099760746815003e-01
48	 2.07249515631781594527e-01
49	 2.04357643285188433913e-01
50	 2.01517686081651326013e-01
51	 1.98720193968393188388e-01
52	 1.95971498670638066830e-01
53	 1.93262516216767071819e-01
54	 1.90599643564930226747e-01
55	 1.87974129847927717840e-01
56	 1.85392388010390374298e-01
57	 1.82845973085171420447e-01
58	 1.80341275733140460336e-01
59	 1.77870134232315540990e-01
60	 1.75438887380491681522e-01
61	 1.73039637651196842594e-01
62	 1.70678649288169892451e-01
63	 1.68348272782033653305e-01
64	 1.66054680593592962623e-01
65	 1.63790457349672458065e-01
66	 1.61561670830329545678e-01
67	 1.59361127764713450539e-01
68	 1.57194781786901688347e-01
69	 1.55055651186387671858e-01
70	 1.52949568703972610395e-01
71	 1.50869754858545701559e-01
72	 1.48821916899336825768e-01
73	 1.46799469231938650715e-01
74	 1.44807990711503520309e-01
75	 1.42841082098725286054e-01
76	 1.40904192286792379063e-01
77	 1.38991101529750527011e-01
78	 1.37107128237697523110e-01
79	 1.35246225853277224349e-01
80	 1.33413582599692520647e-01
81	 1.31603319270041485556e-01
82	 1.29820494831319049878e-01
83	 1.28059391982977666125e-01
84	 1.26324941855343680919e-01
85	 1.24611583945766934978e-01
86	 1.22924123340350868738e-01
87	 1.21257151514395727920e-01
88	 1.19615349582898031211e-01
89	 1.17993456429521012541e-01
90	 1.16396031478645148316e-01
91	 1.14817956672082499558e-01
92	 1.13263672173294832612e-01
93	 1.11728198826140406874e-01
94	 1.10215860065980469917e-01
95	 1.08721811656045400096e-01
96	 1.07250262903105061940e-01
97	 1.05796500663498382888e-01
98	 1.04364622752876404221e-01
99	 1.02950043436757746051e-01
100	 1.01556751692542440724e-01
101	 1.00180285641613991965e-01
102	 9.88245280737289205630e-02
103	 9.74851375336149017503e-02
104	 9.61658932579944752961e-02
105	 9.48625708949198398479e-02
106	 9.35788487360784543290e-02
107	 9.23106163182707134540e-02
108	 9.10614535614183290280e-02
109	 8.98273607758725833872e-02
110	 8.86118220421901747752e-02
111	 8.74109454232035731902e-02
112	 8.62281216470769107385e-02
113	 8.50595635975837788267e-02
114	 8.39085710887328556362e-02
115	 8.27714589791696819798e-02
116	 8.16514385559333755182e-02
117	 8.05449238883229057251e-02
118	 7.94550400710161003337e-02
119	 7.83782976983375678781e-02
120	 7.73177379537251935337e-02
121	 7.62699653465325755342e-02
122	 7.52379393761731241064e-02
123	 7.42183559299528228248e-02
124	 7.32140949965319060011e-02
125	 7.22219413745082694511e-02
126	 7.12446976613767130049e-02
127	 7.02792351684555505198e-02
128	 6.93282811684695493559e-02
129	 6.83887911527955583146e-02
130	 6.74634190832594932141e-02
131	 6.65492023624943973559e-02
132	 6.56487236035762505848e-02
133	 6.47590999135115724661e-02
134	 6.38828444679554047214e-02
135	 6.30171519314811773294e-02
136	 6.21644679038085290479e-02
137	 6.13220625185882384223e-02
138	 6.04923156122744096197e-02
139	 5.96725707557407419879e-02
140	 5.88651437870917615403e-02
141	 5.80674497375898782114e-02
142	 5.72817421652363351070e-02
143	 5.65055056383155090982e-02
144	 5.57409331073972919013e-02
145	 5.49855768063913924459e-02
146	 5.42415707066306040929e-02
147	 5.35065328867795897416e-02
148	 5.27825399237447159817e-02
149	 5.20672739692039573955e-02
150	 5.13627557481489346869e-02
151	 5.06667297613076703100e-02
152	 4.99811623830408446878e-02
153	 4.93038587856316837255e-02
154	 4.86367324539230885816e-02
155	 4.79776475994582868312e-02
156	 4.73284662395428643022e-02
157	 4.66871100366527680414e-02
158	 4.60553909244225539998e-02
159	 4.54312864707076755066e-02
160	 4.48165598722221961148e-02
161	 4.42092430982600342881e-02
162	 4.36110519192267759303e-02
163	 4.30200712423997114198e-02
164	 4.24379706873032197523e-02
165	 4.18628866751331943363e-02
166	 4.12964439157088858412e-02
167	 4.07368289584057741148e-02
168	 4.01856228111718907781e-02
169	 3.96410608031143793517e-02
170	 3.91046814156907410198e-02
171	 3.85747674455761066503e-02
172	 3.80528159915306668504e-02
173	 3.75371560409396773372e-02
174	 3.70292444229151918034e-02
175	 3.65274550730491018302e-02
176	 3.60332056339333836603e-02
177	 3.55449137802912942807e-02
178	 3.50639590222026134581e-02
179	 3.45888015969747428247e-02
180	 3.41207839078433508573e-02
181	 3.36584076098044374104e-02
182	 3.32029789973381506130e-02
183	 3.27530400290332174285e-02
184	 3.23098618618627500543e-02
185	 3.18720256738829268994e-02
186	 3.14407684296891601350e-02
187	 3.10147094718433435911e-02
188	 3.05950524922746561196e-02
189	 3.01804539714679888329e-02
190	 2.97720852236623007014e-02
191	 2.93686388682979221398e-02
192	 2.89712547128290615062e-02
193	 2.85786605435560288335e-02
194	 2.81919655086301963742e-02
195	 2.78099316152649843337e-02
196	 2.74336381769966081157e-02
197	 2.70618805014507177176e-02
198	 2.66957088700543396231e-02
199	 2.63339509951050453063e-02
200	 2.59776289068417813588e-02
201	 2.56256018505885523051e-02
202	 2.52788643653125665034e-02
203	 2.49363063811650388646e-02
204	 2.45988956853177252737e-02
205	 2.42655520673660494990e-02
206	 2.39372172822722405205e-02
207	 2.36128401758944651834e-02
208	 2.32933371712160733336e-02
209	 2.29776853887815289690e-02
210	 2.26667766009909892044e-02
211	 2.23596154425219698081e-02
212	 2.20570696982589561919e-02
213	 2.17581707769174577394e-02
214	 2.14637631210984267116e-02
215	 2.11729041933679390519e-02
216	 2.08864157219194150616e-02
217	 2.06033805223546674645e-02
218	 2.03245982194468592652e-02
219	 2.00491762998694818265e-02
220	 1.97778928795282644970e-02
221	 1.95098794525481004924e-02
222	 1.92458932045274505596e-02
223	 1.89850889912733765408e-02
224	 1.87282036310745074459e-02
225	 1.84744147130210881191e-02
226	 1.82244392359457163533e-02
227	 1.79774769107262262502e-02
228	 1.77342254498561099907e-02
229	 1.74939060909540880506e-02
230	 1.72571977789512248647e-02
231	 1.70233426991667109729e-02
232	 1.67930015337917869223e-02
233	 1.65654368523814633785e-02
234	 1.63412915656307791701e-02
235	 1.61198480790232037685e-02
236	 1.59017320097890428598e-02
237	 1.56862450657807225851e-02
238	 1.54739960359434897824e-02
239	 1.52643054112838114089e-02
240	 1.50577656051558636530e-02
241	 1.48537153864293242772e-02
242	 1.46527312334960579943e-02
243	 1.44541697011859541361e-02
244	 1.42585917621590851229e-02
245	 1.40653712775926417050e-02
246	 1.38750541338478524528e-02
247	 1.36870310275929128740e-02
248	 1.35018331723139959483e-02
249	 1.33188676218047117455e-02
