0	 1.00355606407926623014e+00	 0.00000000000000000000e+00
1	 8.88148251891191731211e-01	 0.00000000000000000000e+00
2	 7.40343223806771866258e-01	 0.00000000000000000000e+00
3	 6.31504841636731151233e-01	 0.00000000000000000000e+00
4	 5.84933801657932184170e-01	 0.00000000000000000000e+00
5	 5.39596875324029001675e-01	 0.00000000000000000000e+00
6	 5.10303225298686102818e-01	 0.00000000000000000000e+00
7	 4.83659100349873416480e-01	 0.00000000000000000000e+00
8	 4.62706446937965865107e-01	 0.00000000000000000000e+00
9	 4.44028006520757856368e-01	 0.00000000000000000000e+00
10	 4.28021887953712376618e-01	 0.00000000000000000000e+00
11	 4.13658875217366717170e-01	 0.00000000000000000000e+00
12	 4.00835935329659165394e-01	 0.00000000000000000000e+00
13	 3.89157528030868615776e-01	 0.00000000000000000000e+00
14	 3.78474093212657514140e-01	 0.00000000000000000000e+00
15	 3.68591271914326557013e-01	 0.00000000000000000000e+00
16	 3.59391502600084400409e-01	 0.00000000000000000000e+00
17	 3.50761490059210701009e-01	 0.00000000000000000000e+00
18	 3.42618080806963043461e-01	 0.00000000000000000000e+00
19	 3.34888889015167001695e-01	 0.00000000000000000000e+00
20	 3.27515987633304583859e-01	 0.00000000000000000000e+00
21	 3.20450932487413964189e-01	 0.00000000000000000000e+00
22	 3.13653455007530612697e-01	 0.00000000000000000000e+00
23	 3.07089637759205447143e-01	 0.00000000000000000000e+00
24	 3.00730886485128912078e-01	 0.00000000000000000000e+00
25	 2.94552657958432273499e-01	 0.00000000000000000000e+00
26	 2.88534411848614225082e-01	 0.00000000000000000000e+00
27	 2.82658914397968863419e-01	 0.00000000000000000000e+00
28	 2.76910987006884379280e-01	 0.00000000000000000000e+00
29	 2.71276371819984707390e-01	 0.00000000000000000000e+00
30	 2.65742048725415958010e-01	 0.00000000000000000000e+00
31	 2.60294136701886003049e-01	 0.00000000000000000000e+00
