1	 2.55524742540015392667e-01
2	 1.28599323983261792925e-01
3	 9.94498180014905808211e-02
4	 7.96427111955602534676e-02
5	 6.86712100005136688585e-02
6	 6.03370993698908106295e-02
7	 5.44061244496965440431e-02
8	 4.96904964141973368164e-02
9	 4.59313943910505256829e-02
10	 4.28177767952105381433e-02
11	 4.01960088601768170125e-02
12	 3.79571136238064862911e-02
13	 3.60141331389216626246e-02
14	 3.43174294843589591797e-02
15	 3.28159726749129715406e-02
16	 3.14820857283246227643e-02
17	 3.02846268816188389505e-02
18	 2.92057676966367731064e-02
19	 2.82260773223215327699e-02
20	 2.73328045078703139870e-02
21	 2.65138216656674863270e-02
22	 2.57592557544681043102e-02
23	 2.50617411231864040122e-02
24	 2.44131472805819461913e-02
25	 2.38093177295600998133e-02
26	 2.32432302848624185165e-02
27	 2.27129451296067541577e-02
28	 2.22121748378409332447e-02
29	 2.17405396731709492364e-02
30	 2.12922587189412169939e-02
31	 2.08680659348558644739e-02
32	 2.04625436939338718745e-02
33	 2.00772292661762670474e-02
34	 1.97069766061082791986e-02
35	 1.93539062374172843306e-02
36	 1.90130839847466072412e-02
37	 1.86870548970494779195e-02
38	 1.83710572078155352782e-02
39	 1.80679442100101297908e-02
40	 1.77731000865881741402e-02
41	 1.74895999906356097719e-02
42	 1.72129560391507535622e-02
43	 1.69464002648468739509e-02
44	 1.66855602381848176774e-02
45	 1.64337754499241928130e-02
46	 1.61867800991121746357e-02
47	 1.59479831876799295343e-02
48	 1.57132191482678984507e-02
49	 1.54859371251102172912e-02
50	 1.52620670131344508130e-02
51	 1.50450752239513884517e-02
52	 1.48309834333242608617e-02
53	 1.46232574189742794979e-02
54	 1.44180076904354883410e-02
55	 1.42186853400507635936e-02
56	 1.40214872606741983857e-02
57	 1.38298388160784900547e-02
58	 1.36400211689999550924e-02
59	 1.34554252820788151912e-02
60	 1.32724147041186433388e-02
61	 1.30943392060062849258e-02
62	 1.29176429960680561743e-02
63	 1.27456293663299920216e-02
64	 1.25748215666214736147e-02
65	 1.24084723306742885501e-02
66	 1.22431824075374274391e-02
67	 1.20821508676262207027e-02
68	 1.19220544706853896072e-02
69	 1.17660363078677804305e-02
70	 1.16108477002124631933e-02
71	 1.14595740844862011704e-02
72	 1.13090399230908814077e-02
73	 1.11622718448081709869e-02
74	 1.10161660566735243594e-02
75	 1.08736896509134903926e-02
76	 1.07318092016973655467e-02
77	 1.05934318827523906575e-02
78	 1.04555932746884013701e-02
79	 1.03211405334657779775e-02
80	 1.01871769008653381000e-02
81	 1.00564896461546662843e-02
82	 9.92624834174908252105e-03
83	 9.79918068868726455101e-03
84	 9.67252127397747948900e-03
85	 9.54893870094495646195e-03
86	 9.42573126969586429225e-03
87	 9.30550907927372300543e-03
88	 9.18563285616326961891e-03
89	 9.06865488740652390953e-03
90	 8.95199705425530831149e-03
91	 8.83815460295301474902e-03
92	 8.72460931340784083543e-03
93	 8.61380022461138289414e-03
94	 8.50326777498254700316e-03
95	 8.39539567809755027383e-03
96	 8.28778180734240053906e-03
97	 8.18275546854095418847e-03
98	 8.07797076282176784723e-03
99	 7.97570355276642529996e-03
