0	 8.29482745907087148929e-01	 -9.38774747440181935781e-17
1	 7.74591208023910349212e-01	 2.91186451440808749059e-18
2	 7.12874154330984555195e-01	 6.72498385975012810610e-19
3	 7.02022003500054059266e-01	 -8.90167091253817723376e-19
4	 6.97205183833987995889e-01	 1.16567407677221164343e-19
5	 6.95515318484571598567e-01	 -1.31525019459259081090e-18
6	 6.94791569665383801357e-01	 2.34762839678097692164e-20
7	 6.94433045788542702148e-01	 -1.42697497053416477840e-18
8	 6.94330858785505711239e-01	 7.67328127636597040595e-21
9	 6.94219743776507969280e-01	 -1.48891600814348037846e-18
10	 6.94234923767899525515e-01	 8.49094560138389352950e-21
11	 6.94174650213520205710e-01	 2.46465379911445357146e-15
12	 6.94214225796810135982e-01	 5.14995443986756539492e-21
13	 6.94164839838994685017e-01	 -2.46777853368035394156e-15
14	 6.94209703579126369277e-01	 4.62589724807390460021e-21
15	 6.94162681901255407269e-01	 2.46448671743089828655e-15
16	 6.94208712109401493429e-01	 5.83905296929123407582e-21
17	 6.94162205360635553575e-01	 -2.46790281561256746728e-15
18	 6.94208494656778807297e-01	 6.81526511556187336601e-21
19	 6.94162099927706388591e-01	 2.46433647419569395653e-15
20	 6.94208446911392385026e-01	 1.07059627403530046103e-20
21	 6.94162076479530654183e-01	 -2.46806674844540727796e-15
22	 6.94208436317454324893e-01	 4.93265378280726438291e-15
23	 6.94162071130687730047e-01	 2.46415582166628934789e-15
24	 6.94208433835258542643e-01	 6.72045058182135989790e-21
25	 6.94162069766944500593e-01	 -2.46826207154486025146e-15
26	 6.94208433109083422607e-01	 -4.93264020387950392519e-15
27	 6.94162069262342029674e-01	 2.46394023136415499324e-15
28	 6.94208432743952941202e-01	 9.19877148761611302669e-22
29	 6.94162068921078123651e-01	 -2.46850899588781969517e-15
30	 6.94208432431013267028e-01	 4.93264854237290115698e-15
31	 6.94162068584521452230e-01	 2.46366401449422296371e-15
32	 6.94208432094961525038e-01	 -3.73372867535747100902e-22
33	 6.94162068208886262610e-01	 -2.46880676845240179654e-15
34	 6.94208431718663532273e-01	 -4.93264924858591745565e-15
35	 6.94162067790778936072e-01	 2.46332351746281518576e-15
36	 6.94208431295216144008e-01	 -6.42553738047089691948e-22
37	 6.94162067314949449148e-01	 -2.46920110905773381775e-15
38	 6.94208430808029519632e-01	 4.93264945140902104090e-15
39	 6.94162066764429819266e-01	 2.46286365113438837400e-15
40	 6.94208430236703644134e-01	 2.91398754401576339299e-21
41	 6.94162066111286057968e-01	 7.39490187538145918982e-15
42	 6.94208429547039984620e-01	 -4.93264758040545777751e-15
43	 6.94162065310741094315e-01	 2.46225156360433529500e-15
44	 6.94208428697406509933e-01	 9.86530068464904472033e-15
45	 6.94162064322268568262e-01	 -2.47047572633903758935e-15
46	 6.94208427645993775279e-01	 4.93265791406944266542e-15
47	 6.94162063097625181562e-01	 -7.40331469226729188523e-15
48	 6.94208426337160511288e-01	 1.41696465238655431192e-20
49	 6.94162061559837506586e-01	 7.39300715044536751909e-15
50	 6.94208424726552975059e-01	 -4.93264640480774596978e-15
51	 6.94162059685349386307e-01	 2.45983819915126620855e-15
52	 6.94208422873788699725e-01	 -9.86529386751074301154e-15
53	 6.94162057522176301205e-01	 -2.47364361696528033654e-15
54	 6.94208420492156808024e-01	 4.93264844789003499619e-15
55	 6.94162054552255991524e-01	 -7.40763293465338664204e-15
56	 6.94208417361666940693e-01	 -3.21969483252338694540e-21
57	 6.94162050575107936190e-01	 7.38668285036754591053e-15
58	 6.94208415022368519054e-01	 -4.93267728830949949041e-15
59	 6.94162049711765871685e-01	 2.44967094044583978219e-15
60	 6.94208414745892787856e-01	 9.86528125295722083360e-15
61	 6.94162048255436592292e-01	 -2.49367180169521260604e-15
62	 6.94208414538522555759e-01	 4.93264709327643587760e-15
63	 6.94162042121345690404e-01	 -7.48081046412524642442e-15
