0	 1.00118651823487847530e+00	 0.00000000000000000000e+00
1	 9.11934669454911639441e-01	 0.00000000000000000000e+00
2	 7.80407906581208288266e-01	 0.00000000000000000000e+00
3	 6.82235209290987021369e-01	 0.00000000000000000000e+00
4	 6.34950587429106927395e-01	 0.00000000000000000000e+00
5	 5.94177712818622749680e-01	 0.00000000000000000000e+00
6	 5.65106402864819945542e-01	 0.00000000000000000000e+00
7	 5.40562817384004024035e-01	 0.00000000000000000000e+00
8	 5.20307152053681609694e-01	 0.00000000000000000000e+00
9	 5.02775598086192654357e-01	 0.00000000000000000000e+00
10	 4.87483712358645904228e-01	 0.00000000000000000000e+00
11	 4.73909270919422476176e-01	 0.00000000000000000000e+00
12	 4.61748051903429990173e-01	 0.00000000000000000000e+00
13	 4.50747413231606719464e-01	 0.00000000000000000000e+00
14	 4.40721371463557942683e-01	 0.00000000000000000000e+00
15	 4.31519182093568043346e-01	 0.00000000000000000000e+00
16	 4.23020139978159404048e-01	 0.00000000000000000000e+00
17	 4.15124766547735835065e-01	 0.00000000000000000000e+00
18	 4.07750701924581626656e-01	 0.00000000000000000000e+00
19	 4.00828978901665855528e-01	 0.00000000000000000000e+00
20	 3.94301522349417954416e-01	 0.00000000000000000000e+00
21	 3.88119154163001633950e-01	 0.00000000000000000000e+00
22	 3.82240035239816255963e-01	 0.00000000000000000000e+00
23	 3.76628482043096290965e-01	 0.00000000000000000000e+00
24	 3.71253950425093071086e-01	 0.00000000000000000000e+00
25	 3.66090240250498522023e-01	 0.00000000000000000000e+00
26	 3.61114797943637599875e-01	 0.00000000000000000000e+00
27	 3.56308179584083173363e-01	 0.00000000000000000000e+00
28	 3.51653561750277954268e-01	 0.00000000000000000000e+00
29	 3.47136417588598200634e-01	 0.00000000000000000000e+00
30	 3.42744107000131914553e-01	 0.00000000000000000000e+00
31	 3.38465659737339941149e-01	 0.00000000000000000000e+00
32	 3.34291508344066012892e-01	 0.00000000000000000000e+00
33	 3.30213285542579892962e-01	 0.00000000000000000000e+00
34	 3.26223686506887322611e-01	 0.00000000000000000000e+00
35	 3.22316306736430358004e-01	 0.00000000000000000000e+00
36	 3.18485520460577098412e-01	 0.00000000000000000000e+00
37	 3.14726386606677621671e-01	 0.00000000000000000000e+00
38	 3.11034533421180314772e-01	 0.00000000000000000000e+00
39	 3.07406092005497788566e-01	 0.00000000000000000000e+00
40	 3.03837629763068550748e-01	 0.00000000000000000000e+00
41	 3.00326095080533983506e-01	 0.00000000000000000000e+00
42	 2.96868763284841130634e-01	 0.00000000000000000000e+00
43	 2.93463204881804717861e-01	 0.00000000000000000000e+00
44	 2.90107245402771218856e-01	 0.00000000000000000000e+00
45	 2.86798923946040063004e-01	 0.00000000000000000000e+00
46	 2.83536480136819313280e-01	 0.00000000000000000000e+00
47	 2.80318314080397534838e-01	 0.00000000000000000000e+00
48	 2.77142976750174852008e-01	 0.00000000000000000000e+00
49	 2.74009145173070012280e-01	 0.00000000000000000000e+00
50	 2.70915619591398371124e-01	 0.00000000000000000000e+00
51	 2.67861295914339658797e-01	 0.00000000000000000000e+00
52	 2.64845166285346100832e-01	 0.00000000000000000000e+00
53	 2.61866299748743480702e-01	 0.00000000000000000000e+00
54	 2.58923833684870707827e-01	 0.00000000000000000000e+00
55	 2.56016953637342004058e-01	 0.00000000000000000000e+00
56	 2.53144909612742774474e-01	 0.00000000000000000000e+00
57	 2.50306999163302346112e-01	 0.00000000000000000000e+00
58	 2.47502535025862252516e-01	 0.00000000000000000000e+00
59	 2.44730891084982749017e-01	 0.00000000000000000000e+00
60	 2.41991482119904760539e-01	 0.00000000000000000000e+00
61	 2.39283769903047144334e-01	 0.00000000000000000000e+00
62	 2.36607243914365578119e-01	 0.00000000000000000000e+00
63	 2.33961409496938443908e-01	 0.00000000000000000000e+00
64	 2.31345786991501711771e-01	 0.00000000000000000000e+00
65	 2.28759899858231280367e-01	 0.00000000000000000000e+00
66	 2.26203291913276371972e-01	 0.00000000000000000000e+00
67	 2.23675525646215095366e-01	 0.00000000000000000000e+00
68	 2.21176164428072780099e-01	 0.00000000000000000000e+00
69	 2.18704808410681017516e-01	 0.00000000000000000000e+00
70	 2.16261069632569025156e-01	 0.00000000000000000000e+00
71	 2.13844562812026933729e-01	 0.00000000000000000000e+00
72	 2.11454913764812568733e-01	 0.00000000000000000000e+00
73	 2.09091753733382956781e-01	 0.00000000000000000000e+00
74	 2.06754775303822774246e-01	 0.00000000000000000000e+00
75	 2.04443528894592108092e-01	 0.00000000000000000000e+00
76	 2.02157674209314019986e-01	 0.00000000000000000000e+00
77	 1.99896886594009504101e-01	 0.00000000000000000000e+00
78	 1.97660867244424498512e-01	 0.00000000000000000000e+00
79	 1.95449321416961779851e-01	 0.00000000000000000000e+00
80	 1.93261953932560875957e-01	 0.00000000000000000000e+00
81	 1.91098476837483793878e-01	 0.00000000000000000000e+00
82	 1.88958597162919628154e-01	 0.00000000000000000000e+00
83	 1.86842032065107188643e-01	 0.00000000000000000000e+00
84	 1.84748494175636768233e-01	 0.00000000000000000000e+00
85	 1.82677708411523725962e-01	 0.00000000000000000000e+00
86	 1.80629394039912072323e-01	 0.00000000000000000000e+00
87	 1.78603276448751013827e-01	 0.00000000000000000000e+00
88	 1.76599087375513857934e-01	 0.00000000000000000000e+00
89	 1.74616559413055816297e-01	 0.00000000000000000000e+00
90	 1.72655435612030505599e-01	 0.00000000000000000000e+00
91	 1.70715457694806088673e-01	 0.00000000000000000000e+00
92	 1.68796365652875424157e-01	 0.00000000000000000000e+00
93	 1.66897904385858414367e-01	 0.00000000000000000000e+00
94	 1.65019832416361866834e-01	 0.00000000000000000000e+00
95	 1.63161902575208017652e-01	 0.00000000000000000000e+00
96	 1.61323865032834690147e-01	 0.00000000000000000000e+00
97	 1.59505505307087874778e-01	 0.00000000000000000000e+00
98	 1.57706608632710215678e-01	 0.00000000000000000000e+00
99	 1.55926981436545458726e-01	 0.00000000000000000000e+00
100	 1.54166316090124266847e-01	 0.00000000000000000000e+00
101	 1.52424611735154480474e-01	 0.00000000000000000000e+00
102	 1.50701621228128246344e-01	 0.00000000000000000000e+00
103	 1.48997145054887369930e-01	 0.00000000000000000000e+00
104	 1.47311028888934936187e-01	 0.00000000000000000000e+00
105	 1.45643040148166064141e-01	 0.00000000000000000000e+00
106	 1.43993003722282908452e-01	 0.00000000000000000000e+00
107	 1.42360713671614569353e-01	 0.00000000000000000000e+00
108	 1.40745958400999959803e-01	 0.00000000000000000000e+00
109	 1.39148557437342335064e-01	 0.00000000000000000000e+00
110	 1.37568278993691228695e-01	 0.00000000000000000000e+00
111	 1.36004931607001749994e-01	 0.00000000000000000000e+00
112	 1.34458327656898024571e-01	 0.00000000000000000000e+00
113	 1.32928292508357470680e-01	 0.00000000000000000000e+00
114	 1.31414581240882955004e-01	 0.00000000000000000000e+00
