0	 6.44447636166146531345e-01
1	 3.60222148982284606777e-01
2	 1.09285907874679594221e-01
3	 7.05425693849578705485e-02
4	 2.69691971382120150580e-02
5	 1.99006645422924975664e-02
6	 6.72102194160019168062e-03
7	 6.44098437863523370223e-03
8	 1.32271465381066295232e-03
9	 2.38818748201238785153e-03
10	 -3.42820961846535389537e-05
11	 1.06202158502847424787e-03
12	 -3.15033812735762035803e-04
13	 5.82696884214456705016e-04
14	 -3.28756939437226938447e-04
15	 3.85032864310146723686e-04
16	 -2.88561933091971423160e-04
17	 2.89177418583137226752e-04
18	 -2.45908209847002111239e-04
19	 2.34091974133226413818e-04
20	 -2.10353885352096171011e-04
21	 1.97411143351093322463e-04
22	 -1.81755580549431658725e-04
23	 1.70193180006574738264e-04
24	 -1.58445340321888838986e-04
25	 1.48512835325035138937e-04
26	 -1.39002776684467386614e-04
27	 1.30474746773742478244e-04
28	 -1.22453300965312067644e-04
29	 1.15072169311198591285e-04
30	 -1.08153883748851598057e-04
31	 1.01713946696207869851e-04
32	 -9.56746864432950205881e-05
33	 9.00213631202929600228e-05
34	 -8.47130060157944979630e-05
35	 7.97295148097653419384e-05
36	 -7.50447628461278412864e-05
37	 7.06392244890589464682e-05
38	 -6.64940841657793169908e-05
39	 6.25927301500084338039e-05
40	 -5.89196661591369837976e-05
41	 5.54601625741835135841e-05
42	 -5.22016794349923075988e-05
43	 4.91315178973743331382e-05
44	 -4.62379780463262308283e-05
45	 4.35111962809700105804e-05
46	 -4.09401518112319044978e-05
47	 3.85159328645441837043e-05
48	 -3.62301532275816073891e-05
49	 3.40744644580374524763e-05
50	 -3.20411302702534268112e-05
51	 3.01230320277708834913e-05
52	 -2.83129952532064806385e-05
53	 2.66052332214600718212e-05
54	 -2.49939878890659265994e-05
55	 2.34721975661914931683e-05
56	 -2.20338596669811259687e-05
57	 2.06755302387356170650e-05
58	 -1.93913457603445138488e-05
59	 1.81805991600114666743e-05
60	 -1.70368010931065683167e-05
61	 1.59566153925538856129e-05
62	 -1.49402826310485181693e-05
63	 1.39745878482422369871e-05
