0	 4.20223402850988747570e-01	 -1.90921637387434151486e-17
1	 2.56006719881103850245e-01	 1.57532683182905326989e-17
2	 1.29204800275922127017e-01	 1.30610561104139254771e-18
3	 1.00323147268313025982e-01	 1.67319013423400178180e-18
4	 8.07401785425653634176e-02	 6.55335278869838953054e-19
5	 7.00074810645155698463e-02	 7.63554569382855366858e-19
6	 6.19098840237440398160e-02	 4.88918651908420563741e-19
7	 5.62327355901527312088e-02	 4.91417328166138423004e-19
8	 5.17483838519051178584e-02	 4.30964101030471309363e-19
9	 4.82285273386765175885e-02	 4.32176298235560441700e-19
10	 4.53255591639641700064e-02	 4.24133528547074873497e-19
11	 4.29095649845790683141e-02	 1.52851221080094409331e-16
12	 4.08534916331289507663e-02	 4.10546884847211808469e-19
13	 3.90880542400269953562e-02	 -1.38453555838926172019e-16
14	 3.75553258534327902285e-02	 4.16821345413300217033e-19
15	 3.62162690236352974305e-02	 1.29090768978371685035e-16
16	 3.50393275905969830974e-02	 4.29222985914423556314e-19
17	 3.40005950224179995245e-02	 -1.20346789892808554006e-16
18	 3.30805437231726021108e-02	 4.59611440051581427410e-19
19	 3.22633973302909257685e-02	 1.15072315193937895327e-16
20	 3.15359447561483347000e-02	 4.65283813210316616606e-19
21	 3.08871684200344512328e-02	 -1.09260795001468555117e-16
22	 3.03077010798303465855e-02	 2.15817688513660252177e-16
23	 2.97895081802306942176e-02	 1.06348619521122191589e-16
24	 2.93256791511429734665e-02	 5.28123827684867278763e-19
25	 2.89102079030053721320e-02	 -1.02169749915877869660e-16
26	 2.85378569617515363832e-02	 -2.02239820630977732964e-16
27	 2.82040303182007345839e-02	 1.00753264145548788010e-16
28	 2.79047088875475496339e-02	 5.61024559903340481362e-19
29	 2.76363594279999298664e-02	 -9.76128627463270190595e-17
30	 2.73958334739226629095e-02	 1.95237146454909099491e-16
31	 2.71803494403753398423e-02	 9.71488048645772878265e-17
32	 2.69874543078164330634e-02	 6.13411720196806679649e-19
33	 2.68149775430927932163e-02	 -9.46438178249333461661e-17
34	 2.66609925719527018906e-02	 -1.88812144524273056598e-16
35	 2.65237893898689243433e-02	 9.48696425979034109436e-17
36	 2.64018486169544930320e-02	 6.52276318001855876110e-19
37	 2.62938208218542468497e-02	 -9.27629548299465494183e-17
38	 2.61985056930301753175e-02	 1.86820853408455759371e-16
39	 2.61148402314750685549e-02	 9.34646953973077974983e-17
40	 2.60418798417339919515e-02	 6.84509132114578646875e-19
41	 2.59787853307938722269e-02	 2.77599451076902188919e-16
42	 2.59248131887819047159e-02	 -1.83484815728887036438e-16
43	 2.58793041065862525207e-02	 9.26745494996841173417e-17
44	 2.58416805718623202037e-02	 3.67988627226261361649e-16
45	 2.58114457669426367037e-02	 -9.09438597308223918908e-17
46	 2.57881559113132090288e-02	 1.83996942117708628090e-16
47	 2.57714183371519321708e-02	 -2.73924947325674133485e-16
48	 2.57609108376662086781e-02	 7.65759612058549716045e-19
49	 2.57563528265198453393e-02	 2.75319852486070029744e-16
50	 2.57575170726642328767e-02	 -1.82208977642882843928e-16
51	 2.57642098514744982696e-02	 9.23342781646672739175e-17
52	 2.57762628991331510520e-02	 -3.65444725207687222004e-16
53	 2.57935485415590297353e-02	 -9.08011996298035365015e-17
54	 2.58159673002935907693e-02	 1.84312483716161197851e-16
55	 2.58434536941338707794e-02	 -2.74564022655684642075e-16
56	 2.58759777034347632219e-02	 9.11819107131458613009e-19
57	 2.59135432907550734838e-02	 2.77140397094815726858e-16
58	 2.59561799143328934825e-02	 -1.83466051423350652884e-16
59	 2.60039431627343553544e-02	 9.33094895398393762235e-17
60	 2.60569153137032404055e-02	 3.71233162118970166222e-16
61	 2.61152121204362985818e-02	 -9.18362312666370567941e-17
62	 2.61789805462213399923e-02	 1.87001498666494199885e-16
63	 2.62483840567761458895e-02	 -2.78748424288573366712e-16
