1	 1.33991589801610389010e+00
2	 1.52498122955584558547e+00
3	 1.96986826193885056213e+00
4	 2.54234759387537723185e+00
5	 2.80441258715957575376e+00
6	 3.02147621721865000666e+00
7	 3.46342888126791992320e+00
8	 3.52111793028654096460e+00
9	 4.13587382961064609077e+00
10	 4.36463068766285200439e+00
11	 4.43501342708256807157e+00
12	 4.45055938433285724898e+00
13	 4.52562651830023465749e+00
14	 4.69321018363438469123e+00
15	 5.00332211991968911491e+00
16	 5.09155261600949504697e+00
17	 5.22261693718179653700e+00
18	 5.64767632599543745187e+00
19	 5.87474267437034747275e+00
20	 5.87492602037246580693e+00
21	 5.94286413355480291898e+00
22	 6.07522332138820431169e+00
23	 6.10838041815156085335e+00
24	 6.13969560070874287305e+00
25	 6.14207488819144042935e+00
26	 6.22147259974841304597e+00
27	 6.41837202614432644765e+00
28	 6.59701805557629405996e+00
29	 6.68090043536858768647e+00
30	 6.68881992696545157884e+00
31	 6.95004822737459004856e+00
32	 7.06520979750557831522e+00
33	 7.17622733303259607851e+00
34	 7.31419586064899007738e+00
35	 7.33734767778250951409e+00
36	 7.46297397708513621239e+00
37	 7.62739709736798321416e+00
38	 7.71044030892746690142e+00
39	 7.73700019311099396191e+00
40	 7.74696326432993043198e+00
41	 7.79546357919064902831e+00
42	 7.90482785683581035130e+00
43	 7.92162350689027228157e+00
44	 7.92878054659155040440e+00
45	 7.95401901356449325675e+00
46	 8.10252732095933581036e+00
47	 8.15743086695443508916e+00
48	 8.15906800556454214757e+00
49	 8.17089673771746305420e+00
50	 8.32629065550075786462e+00
51	 8.38207329762803432516e+00
52	 8.42769891054008368769e+00
53	 8.43143423709483208484e+00
54	 8.54715042014837145246e+00
55	 8.71712698668004648539e+00
56	 8.94894633565941433062e+00
57	 9.04679530237206641630e+00
58	 9.10729098535645320567e+00
59	 9.17531109598724903265e+00
60	 9.18414985961637242440e+00
61	 9.21257125251709574343e+00
62	 9.26187866835487660921e+00
63	 9.26731872510225684891e+00
64	 9.31792011508018447330e+00
65	 9.33286828980509497455e+00
66	 9.33530094390927267511e+00
67	 9.35038889466196820877e+00
68	 9.43173955314015266538e+00
69	 9.47945864179396302518e+00
70	 9.49005980680884064782e+00
71	 9.56901861044313406524e+00
72	 9.59460586358976996735e+00
73	 9.60674476298556179188e+00
74	 9.81724517127710605280e+00
75	 9.86525845952242086412e+00
76	 9.92447478154544171502e+00
77	 9.94939998428113803186e+00
78	 9.96409344364805171779e+00
79	 1.00302991960179479491e+01
80	 1.00687236241350390742e+01
81	 1.00693067883491416126e+01
82	 1.00892199750097795174e+01
83	 1.01066888976205166983e+01
84	 1.01599273086723957960e+01
85	 1.02132815010766826447e+01
86	 1.02315955096102353394e+01
87	 1.02749720072358279310e+01
88	 1.03010909359967381960e+01
89	 1.03189648716354849256e+01
90	 1.05997235135847542864e+01
91	 1.06038538361641396790e+01
92	 1.07340593839522018271e+01
93	 1.07660144450922778958e+01
94	 1.07669660470925840912e+01
95	 1.07702160449182837709e+01
96	 1.09020734923710236330e+01
97	 1.09113956888996543881e+01
98	 1.09165264047646335399e+01
99	 1.09220035909417809705e+01
100	 1.09448901269150766780e+01
101	 1.09540485853327780319e+01
102	 1.10255367833225772500e+01
103	 1.10314801092198528920e+01
104	 1.10913948820237830972e+01
105	 1.11081008727525087920e+01
106	 1.11585349294710507451e+01
107	 1.11880537126318930774e+01
108	 1.12282423595839393471e+01
109	 1.12330155151366906097e+01
110	 1.12701604821373990717e+01
111	 1.13041850588432488678e+01
112	 1.13320277836536984495e+01
113	 1.13552835365618509655e+01
114	 1.13631965140711344020e+01
115	 1.13830286887943952223e+01
116	 1.13885319114691281328e+01
117	 1.14245458703689255486e+01
118	 1.14822804700190630456e+01
119	 1.15586127392525472857e+01
120	 1.15655702224200194195e+01
121	 1.15776317257995220444e+01
122	 1.15907085311732647170e+01
123	 1.16790785788337689866e+01
124	 1.16830011011175773916e+01
125	 1.17103196385099135313e+01
126	 1.17478749251379550600e+01
127	 1.17859247762515408908e+01
128	 1.18249388534327390943e+01
129	 1.18363500600452429268e+01
130	 1.19687211500405812359e+01
131	 1.20260795269280951203e+01
132	 1.20319263304678916171e+01
133	 1.20624985695445463563e+01
134	 1.21128904531752858986e+01
135	 1.21267491727454004291e+01
136	 1.21498634226764963273e+01
137	 1.21771296974983194161e+01
138	 1.22296650897287619841e+01
139	 1.22332752334770127334e+01
140	 1.22913877149291348445e+01
141	 1.23161306700337309650e+01
142	 1.24104543698739107072e+01
143	 1.24155883275673062371e+01
144	 1.24360084508341284248e+01
145	 1.25364521357859093342e+01
146	 1.25570191839161182656e+01
147	 1.25825671425934171310e+01
148	 1.26014326551531254950e+01
149	 1.26042218005086787969e+01
150	 1.26307770032400750182e+01
151	 1.26358262118115991512e+01
152	 1.27142202804429729213e+01
153	 1.27676734753245586518e+01
154	 1.27952114615794023678e+01
155	 1.28058552481908218823e+01
156	 1.28345020268667919794e+01
157	 1.28361971004372321659e+01
158	 1.28496303323346463543e+01
159	 1.28967787450156823326e+01
160	 1.29223617570463087389e+01
161	 1.29521031507423991513e+01
162	 1.29548236981805136026e+01
163	 1.29628784339410696447e+01
164	 1.30343565805054542039e+01
165	 1.30440558203821890260e+01
166	 1.30624326855047634410e+01
167	 1.30965262909723101359e+01
168	 1.31132258418913796305e+01
169	 1.31218906224592704035e+01
170	 1.31276965331329638076e+01
171	 1.31869228439499242000e+01
172	 1.32329678970031174856e+01
173	 1.32340240493231160457e+01
174	 1.32485779802263152760e+01
175	 1.32765137416344494170e+01
176	 1.32974140094730195472e+01
177	 1.33298127866492031046e+01
178	 1.33577278663483411947e+01
179	 1.33650812377801155861e+01
180	 1.33932148029194255656e+01
181	 1.34458155208373408840e+01
182	 1.34568634239828242016e+01
183	 1.34856186534081334827e+01
184	 1.34997341798961087989e+01
185	 1.35123148370918109151e+01
186	 1.35638121511126303886e+01
187	 1.36219237130437136329e+01
188	 1.36234670978266407815e+01
189	 1.36633883871790100528e+01
190	 1.36672553143537651721e+01
191	 1.36677242014381690183e+01
192	 1.37106693698555037741e+01
193	 1.37642971945084315877e+01
194	 1.38232223641936418090e+01
195	 1.38655699864294579271e+01
196	 1.38883142067545772846e+01
197	 1.39091546122862723678e+01
198	 1.39353996022187587300e+01
199	 1.39723871480541941281e+01
200	 1.39984251002835584643e+01
201	 1.40042920573788141070e+01
202	 1.40482246248095030694e+01
203	 1.40764333374603047844e+01
204	 1.41865036658766960898e+01
205	 1.41867367328606377441e+01
206	 1.42230976415926004819e+01
207	 1.42416209843878487362e+01
208	 1.42589092486767210488e+01
209	 1.42739618762899720394e+01
210	 1.42994927477944173688e+01
211	 1.43249788667115023344e+01
212	 1.43507268132221597057e+01
213	 1.44177405935864229036e+01
214	 1.44325559866131776232e+01
215	 1.44415288055871862127e+01
216	 1.44974304775202060824e+01
217	 1.44978755272117183495e+01
218	 1.45112427851375702659e+01
219	 1.45218200289470473763e+01
220	 1.45792661692577514287e+01
221	 1.45865235932383843220e+01
222	 1.46077643875820673003e+01
223	 1.46474478723157304216e+01
224	 1.46759366365582053504e+01
225	 1.47019914299821117254e+01
226	 1.47065206214827259856e+01
227	 1.47097264909259433097e+01
228	 1.47158648639277878090e+01
229	 1.47542718964195760378e+01
230	 1.47644177613372633573e+01
231	 1.47844950444397724709e+01
232	 1.48048425643835752652e+01
233	 1.48339559277066346255e+01
234	 1.48614685264103076889e+01
235	 1.49033411225523391153e+01
236	 1.49114177342515255020e+01
237	 1.49195689531273405493e+01
238	 1.49590979207016250285e+01
239	 1.49926580191937510733e+01
240	 1.50273275946081312782e+01
241	 1.50416852256959856504e+01
242	 1.51384869009462725842e+01
243	 1.51666696726895722236e+01
244	 1.52396359397100198407e+01
245	 1.54445880645096007555e+01
246	 1.54568206052766665692e+01
247	 1.57120693548569612119e+01
248	 1.57881039387550998754e+01
249	 1.61295462125485116189e+01
250	 1.63494749788937809853e+01
