1	 8.62720013921271178248e-01
2	 7.05659183584872784500e-01
3	 5.89062581786914396531e-01
4	 5.42094183652696570697e-01
5	 4.92158397991694029905e-01
6	 4.62142937901456107852e-01
7	 4.33103272938676231441e-01
8	 4.10850744332131534442e-01
9	 3.90043175938313890772e-01
10	 3.71962337278888111047e-01
11	 3.55020756052650210410e-01
12	 3.39444730962221219439e-01
13	 3.24721860587758148764e-01
14	 3.10860836841697574240e-01
15	 2.97672281662180904238e-01
16	 2.85132857494760361128e-01
17	 2.73156330851174744545e-01
18	 2.61721983221366749639e-01
19	 2.50779303006592568792e-01
20	 2.40313365652724514332e-01
21	 2.30287589549746707362e-01
22	 2.20691101552310059430e-01
23	 2.11493779713374602247e-01
24	 2.02687190831650237977e-01
25	 1.94244924544784425269e-01
26	 1.86160030064860065879e-01
27	 1.78408697424117634878e-01
28	 1.70984947214809890337e-01
29	 1.63867055696885782767e-01
30	 1.57049745134239221445e-01
31	 1.50513093973639489054e-01
32	 1.44252377169947071378e-01
33	 1.38249286332719878434e-01
34	 1.32499559301253400090e-01
35	 1.26986355077195522956e-01
36	 1.21705814017301516827e-01
37	 1.16642439381768769913e-01
38	 1.11792729031279694518e-01
39	 1.07142421403039686534e-01
40	 1.02688335517748238757e-01
41	 9.84173461512327790723e-02
42	 9.43265625750732139565e-02
43	 9.04039054403525804693e-02
44	 8.66467471649405573952e-02
45	 8.30439711255060858397e-02
46	 7.95931887090816636565e-02
47	 7.62841694668014991265e-02
48	 7.31147419885512100945e-02
49	 7.00754914895667102570e-02
50	 6.71644440687424598702e-02
51	 6.43729356577798506045e-02
52	 6.16991719977115007922e-02
53	 5.91351799216507656443e-02
54	 5.66793285794371520803e-02
55	 5.43242806277022607930e-02
56	 5.20685538638928080424e-02
57	 4.99053960610720825919e-02
58	 4.78334602356081314833e-02
59	 4.58465326006794529623e-02
60	 4.39433891720258373859e-02
61	 4.21183116419614825277e-02
62	 4.03701879048039141695e-02
63	 3.86937555941328364950e-02
64	 3.70880043613451906848e-02
65	 3.55480913961770741971e-02
66	 3.40730988949074428684e-02
67	 3.26585701212870616050e-02
68	 3.13036714319464351441e-02
69	 3.00043013549127282613e-02
70	 2.87597027761404520907e-02
71	 2.75661011379563121448e-02
72	 2.64228089106733066149e-02
73	 2.53263523647135925521e-02
74	 2.42761072344767590836e-02
75	 2.32688766154964220279e-02
76	 2.23040937548175735583e-02
77	 2.13788164870484694025e-02
78	 2.04925303384017494512e-02
79	 1.96425275603910112765e-02
80	 1.88283411965568699131e-02
81	 1.80474792161099371890e-02
82	 1.72995178475229480219e-02
83	 1.65821635717760332285e-02
84	 1.58950318608870322379e-02
85	 1.52360118756226566722e-02
86	 1.46047547461565646598e-02
87	 1.39993177451951302664e-02
88	 1.34193843997835026566e-02
89	 1.28631666898210150762e-02
90	 1.23303775729924122023e-02
91	 1.18193714017835287133e-02
92	 1.13298878668749210957e-02
93	 1.08604123433455462822e-02
94	 1.04107088017093927373e-02
95	 9.97938319557049868802e-03
96	 9.56622154463812428282e-03
97	 9.16994077050440128951e-03
98	 8.79034691396029556343e-03
99	 8.42625902097667370261e-03
100	 8.07750130962204410112e-03
101	 7.74298681228793687914e-03
102	 7.42255624823659129752e-03
103	 7.11520914759861556470e-03
104	 6.82080120735890482048e-03
105	 6.53841156411604992882e-03
106	 6.26790950796189943323e-03
107	 6.00844744038466199026e-03
108	 5.75990698629566012789e-03
109	 5.52150797628532096634e-03
110	 5.29314322671882876020e-03
111	 5.07409462690136710272e-03
112	 4.86426514582322718633e-03
113	 4.66299378935516612571e-03
114	 4.47019273536608616887e-03
115	 4.28525355819101786553e-03
116	 4.10809678730632895499e-03
117	 3.93816238000055125063e-03
118	 3.77537843872697773118e-03
119	 3.61922945186461805442e-03
120	 3.46965038772247208812e-03
121	 3.32616672092516047279e-03
122	 3.18871964353487557728e-03
123	 3.05687235409367926570e-03
124	 2.93057168542621131885e-03
125	 2.80941555763678744301e-03
126	 2.69335591505800737294e-03
