0	 3.98955529758011129271e-01	 -1.47552327639366812668e-17
1	 2.21077557670848107163e-01	 1.59944629448595350928e-17
2	 9.45248727665703031287e-02	 1.10837607429871546313e-18
3	 6.99372697520491415357e-02	 1.54999684879957124769e-18
4	 5.34823195908609161364e-02	 9.28448150297665680494e-19
5	 4.44779804251270102777e-02	 9.68609939755800773390e-19
6	 3.80815180486141768856e-02	 9.49772719977562636603e-19
7	 3.35498337962398390788e-02	 9.95085126241410479413e-19
8	 3.01073844543149719832e-02	 1.02418957803889958497e-18
9	 2.74224552458399231658e-02	 1.06812162914627464124e-18
10	 2.52675875170637713463e-02	 1.10856907629327722654e-18
11	 2.35040611171992708250e-02	 8.46511819783652472149e-17
12	 2.20381868677101203091e-02	 1.18656147455259695794e-18
13	 2.08050382643749018352e-02	 -7.26849574667603838625e-17
14	 1.97579237016589775999e-02	 1.26626735365070843454e-18
15	 1.88623272628894791958e-02	 6.83070716672726640254e-17
16	 1.80921295618259175830e-02	 1.34465382642982235721e-18
17	 1.74271243249489865557e-02	 -6.05372518998049007792e-17
18	 1.68514703825423002581e-02	 1.40709842212460300893e-18
19	 1.63525344525106211546e-02	 5.95462467189971960728e-17
20	 1.59201538624034709402e-02	 1.47671490471188291783e-18
21	 1.55460325338025832920e-02	 -5.37092755643021540661e-17
22	 1.52233739378847873075e-02	 1.09719922016654421862e-16
23	 1.49464991429381285903e-02	 5.46927141252840458080e-17
24	 1.47106117249990193258e-02	 1.63210867589601272127e-18
25	 1.45114892182054717323e-02	 -4.98862995851854086531e-17
26	 1.43463221374464933167e-02	 -1.00229881228358414925e-16
27	 1.42126949357145957592e-02	 5.22418964620209529640e-17
28	 1.41087809933627978537e-02	 1.79356985111822458321e-18
29	 1.40331908906947879639e-02	 -4.80183122672758553444e-17
30	 1.39850880883137795863e-02	 1.01264829560691236455e-16
31	 1.39636366598846258652e-02	 5.15447018707602602438e-17
