1	 2.83301188125633374160e-01
2	 1.58741568625291346040e-01
3	 1.28363592846842955453e-01
4	 1.08476106943287742279e-01
5	 9.76806392245142124375e-02
6	 8.93652515012337000933e-02
7	 8.36924419581779877042e-02
8	 7.93217494189341204569e-02
9	 7.61360226381786325822e-02
10	 7.37002563469279226016e-02
11	 7.18840342864984216398e-02
12	 7.04996299954126492970e-02
13	 6.94582245223242938925e-02
14	 6.86644140273406505814e-02
15	 6.80651563495573846962e-02
16	 6.76073296160471237659e-02
17	 6.72613367396302508361e-02
18	 6.69957455340158686274e-02
19	 6.67951686139159200861e-02
20	 6.66399420171366885235e-02
21	 6.65230381268801795880e-02
22	 6.64313521962303088486e-02
23	 6.63627118394612691699e-02
24	 6.63077170913948660269e-02
25	 6.62669992669144003461e-02
26	 6.62332657123058249349e-02
27	 6.62087631340025628557e-02
28	 6.61874025296406154339e-02
29	 6.61723610729861577706e-02
30	 6.61582392417240372495e-02
31	 6.61487506949243186938e-02
32	 6.61388918136843056983e-02
33	 6.61326861955531392079e-02
34	 6.61253581030884218794e-02
35	 6.61211107044812201883e-02
36	 6.61152997962989735781e-02
37	 6.61122329733399988205e-02
38	 6.61073422183244968631e-02
39	 6.61049961331177104995e-02
40	 6.61006710294864546773e-02
41	 6.60987713442938717989e-02
42	 6.60947993405896355723e-02
43	 6.60931806339365712777e-02
44	 6.60894328078899806478e-02
45	 6.60879940763808987336e-02
46	 6.60843911732812011595e-02
47	 6.60830698532429150482e-02
48	 6.60795624042607027127e-02
49	 6.60783191153544308127e-02
50	 6.60748757218074245223e-02
51	 6.60736852417351389066e-02
52	 6.60702856155446077713e-02
53	 6.60691314932651957426e-02
54	 6.60657622823632439957e-02
55	 6.60646335885742980176e-02
56	 6.60612858437753663887e-02
57	 6.60601751860317443210e-02
58	 6.60568428032120569249e-02
59	 6.60557450960205794210e-02
60	 6.60524238434572613654e-02
61	 6.60513355339055058257e-02
62	 6.60480224347683025909e-02
63	 6.60469410064623424494e-02
64	 6.60436339397577343302e-02
65	 6.60425575892460148264e-02
66	 6.60392550271856892952e-02
67	 6.60381824489969654346e-02
68	 6.60348832809864311200e-02
69	 6.60338135222574978966e-02
70	 6.60305169348684023456e-02
71	 6.60294492953655831613e-02
72	 6.60261546891526829306e-02
73	 6.60250886514505141989e-02
74	 6.60217955824628083272e-02
75	 6.60207307625168826615e-02
76	 6.60174389006460277107e-02
77	 6.60163750123889947474e-02
78	 6.60130841113848315649e-02
79	 6.60120209411161201762e-02
80	 6.60087308168054581747e-02
81	 6.60076682045099422114e-02
82	 6.60043787188550196143e-02
83	 6.60033165444869063254e-02
84	 6.60000275938463221159e-02
85	 6.59989657672011287293e-02
86	 6.59956772736443042504e-02
87	 6.59946157268488653447e-02
88	 6.59913276317030950135e-02
89	 6.59902663136263806232e-02
90	 6.59869785726678731441e-02
91	 6.59859174447505886230e-02
92	 6.59826300246117575243e-02
93	 6.59815690577469637912e-02
94	 6.59782819332271203150e-02
95	 6.59772211054220208970e-02
96	 6.59739342574701542743e-02
97	 6.59728735520925951841e-02
98	 6.59695869662934031297e-02
99	 6.59685263707532609789e-02
100	 6.59652400361880608681e-02
101	 6.59641795409463826960e-02
102	 6.59608934493366855234e-02
103	 6.59598330471587307455e-02
104	 6.59565471922210905253e-02
105	 6.59554868776143776721e-02
106	 6.59522012545737390532e-02
107	 6.59511410233637185296e-02
108	 6.59478556285867378861e-02
109	 6.59467954775966314074e-02
110	 6.59435103083149259939e-02
111	 6.59424502351245583887e-02
112	 6.59391652892250684781e-02
113	 6.59381052919875698670e-02
114	 6.59348205678549764697e-02
115	 6.59337606451593088996e-02
116	 6.59304761415559770210e-02
117	 6.59294162923219906336e-02
118	 6.59261320082978469204e-02
119	 6.59250722316973014614e-02
120	 6.59217881665207783293e-02
121	 6.59207284619174743723e-02
122	 6.59174446150239817799e-02
123	 6.59163849819278668818e-02
124	 6.59131013528798798129e-02
125	 6.59120417909128120115e-02
126	 6.59087583793702552759e-02
127	 6.59076988882397601932e-02
128	 6.59044156939368463988e-02
129	 6.59033562734160638374e-02
130	 6.59000732961441959556e-02
131	 6.58990139460561702434e-02
132	 6.58957311856507715886e-02
133	 6.58946719058580571149e-02
134	 6.58913893621882601481e-02
135	 6.58903301525823742457e-02
136	 6.58870478255434433024e-02
137	 6.58859886860397869768e-02
138	 6.58827065755472895958e-02
139	 6.58816475060787776208e-02
140	 6.58783656120639493636e-02
141	 6.58773066125777351232e-02
142	 6.58740249349839546156e-02
143	 6.58729660054379467793e-02
144	 6.58696845442188760877e-02
145	 6.58686256845797679649e-02
146	 6.58653444396959941720e-02
147	 6.58642856499374734769e-02
148	 6.58610046213563143924e-02
149	 6.58599459014574950544e-02
150	 6.58566650891510146915e-02
151	 6.58556064390956596988e-02
152	 6.58523258430402796959e-02
153	 6.58512672628161210842e-02
154	 6.58479868829917047712e-02
155	 6.58469283725896387116e-02
156	 6.58436482089794217210e-02
157	 6.58425897683936889315e-02
158	 6.58393098209836546975e-02
159	 6.58382514502111604315e-02
160	 6.58349717189900540681e-02
161	 6.58339134180305485256e-02
162	 6.58306339029900156046e-02
163	 6.58295756718460384205e-02
164	 6.58262963729809857938e-02
165	 6.58252382116580325722e-02
166	 6.58219591289662675493e-02
167	 6.58209010374734282411e-02
168	 6.58176221709565051343e-02
169	 6.58165641493065611822e-02
170	 6.58132854989699062065e-02
171	 6.58122275471801909674e-02
172	 6.58089491130345038972e-02
173	 6.58078912311270275426e-02
174	 6.58046130131882955894e-02
175	 6.58035552011917851400e-02
176	 6.58002771994829621649e-02
177	 6.57992194574330002688e-02
178	 6.57959416719853112943e-02
179	 6.57948839999264456502e-02
180	 6.57916064307805525946e-02
181	 6.57905488287680861870e-02
182	 6.57872714759770854664e-02
183	 6.57862139440792553780e-02
184	 6.57829368077108567192e-02
185	 6.57818793460118594885e-02
186	 6.57786024261516610867e-02
187	 6.57775450347550111330e-02
188	 6.57742683315106629882e-02
189	 6.57732110105422457247e-02
190	 6.57699345240459615214e-02
191	 6.57688772736565729904e-02
192	 6.57656010040645472303e-02
193	 6.57645438244241764547e-02
194	 6.57612677718998062115e-02
195	 6.57602106631629407252e-02
196	 6.57569348278132653762e-02
197	 6.57558777898265972572e-02
198	 6.57526021712954850118e-02
199	 6.57515451990387522763e-02
