0.300	 7.561597e-02
0.310	 6.364828e-02
0.320	 5.424920e-02
0.330	 1.841631e-02
0.340	 7.401956e-04
0.350	 4.939891e-05
0.360	 3.295159e-04
0.370	 2.944851e-05
0.380	 2.426144e-05
