0	 1.00104930351853771420e+00	 0.00000000000000000000e+00
1	 9.06725506288284743839e-01	 0.00000000000000000000e+00
2	 7.71451670682279044833e-01	 0.00000000000000000000e+00
3	 6.71072413406467060959e-01	 0.00000000000000000000e+00
4	 6.23905892474912238121e-01	 0.00000000000000000000e+00
5	 5.82360793448613134338e-01	 0.00000000000000000000e+00
6	 5.53276939971943715335e-01	 0.00000000000000000000e+00
7	 5.28463034601651560074e-01	 0.00000000000000000000e+00
8	 5.08132620840189397349e-01	 0.00000000000000000000e+00
9	 4.90491903790948147179e-01	 0.00000000000000000000e+00
10	 4.75145334063665381041e-01	 0.00000000000000000000e+00
11	 4.61523418500240867335e-01	 0.00000000000000000000e+00
12	 4.49334795575373202592e-01	 0.00000000000000000000e+00
13	 4.38315663650774234306e-01	 0.00000000000000000000e+00
14	 4.28279914109133352795e-01	 0.00000000000000000000e+00
15	 4.19073042518420313396e-01	 0.00000000000000000000e+00
16	 4.10572862054928544584e-01	 0.00000000000000000000e+00
17	 4.02678163449582793287e-01	 0.00000000000000000000e+00
18	 3.95305479511865176523e-01	 0.00000000000000000000e+00
19	 3.88384933333936421818e-01	 0.00000000000000000000e+00
20	 3.81857845206063195587e-01	 0.00000000000000000000e+00
21	 3.75674614736765777323e-01	 0.00000000000000000000e+00
22	 3.69793177912243364869e-01	 0.00000000000000000000e+00
23	 3.64177724536534130895e-01	 0.00000000000000000000e+00
24	 3.58797680837386834263e-01	 0.00000000000000000000e+00
25	 3.53626886178596444577e-01	 0.00000000000000000000e+00
26	 3.48642872348353005663e-01	 0.00000000000000000000e+00
27	 3.43826335329591392664e-01	 0.00000000000000000000e+00
28	 3.39160610812166973815e-01	 0.00000000000000000000e+00
29	 3.34631324743278946166e-01	 0.00000000000000000000e+00
30	 3.30226022839636035311e-01	 0.00000000000000000000e+00
31	 3.25933902718197943127e-01	 0.00000000000000000000e+00
32	 3.21745571719290579527e-01	 0.00000000000000000000e+00
33	 3.17652850617895776697e-01	 0.00000000000000000000e+00
34	 3.13648597257126904303e-01	 0.00000000000000000000e+00
35	 3.09726561977980818785e-01	 0.00000000000000000000e+00
36	 3.05881268480818147015e-01	 0.00000000000000000000e+00
37	 3.02107901474809925624e-01	 0.00000000000000000000e+00
38	 2.98402218159402599085e-01	 0.00000000000000000000e+00
39	 2.94760470244047279031e-01	 0.00000000000000000000e+00
40	 2.91179344735795153642e-01	 0.00000000000000000000e+00
41	 2.87655906221075841067e-01	 0.00000000000000000000e+00
42	 2.84187526920857080892e-01	 0.00000000000000000000e+00
43	 2.80771851324020604856e-01	 0.00000000000000000000e+00
44	 2.77406767489580319275e-01	 0.00000000000000000000e+00
45	 2.74090367760989217505e-01	 0.00000000000000000000e+00
46	 2.70820930695468420346e-01	 0.00000000000000000000e+00
47	 2.67596895890188479772e-01	 0.00000000000000000000e+00
