1	 1.66791111443256045987e+00
2	 1.66957135470440221070e+00
3	 1.72384555091521041170e+00
4	 1.75103942781889321267e+00
5	 3.79790147836103431089e+00
6	 3.80018331934568065478e+00
7	 3.84867409934549620232e+00
8	 3.85686282118379208939e+00
9	 3.90359356073801944120e+00
10	 3.90458962500770034865e+00
11	 3.98157856931212972285e+00
12	 3.98830135401754048985e+00
13	 4.59796131737019386776e+00
14	 4.60963298429108458976e+00
15	 4.61302246646650360162e+00
16	 4.66084264447978391388e+00
17	 4.81044289444453276872e+00
18	 4.81716790861219568143e+00
19	 4.82214774475376550811e+00
20	 4.87773616994111947065e+00
21	 5.97487811292083481618e+00
22	 5.98315450978900464918e+00
23	 6.13518951814748625395e+00
24	 6.27253784657386947998e+00
25	 6.88415554388324935076e+00
26	 6.88689293986879036424e+00
27	 6.89024743606837297705e+00
28	 6.89868094168459222715e+00
29	 6.91154793234186026751e+00
30	 6.91852987242071382212e+00
31	 7.01008666311124706283e+00
32	 7.01087541687725224193e+00
33	 7.20265617330476448643e+00
34	 7.20477962748157896300e+00
35	 7.24371322846345488955e+00
36	 7.24796682202004394213e+00
37	 7.35433387238688052179e+00
38	 7.38547748784487279039e+00
39	 7.42685324371230404239e+00
40	 7.44078196786733325752e+00
41	 7.45819115683310496223e+00
42	 7.53950482100814323161e+00
43	 7.55431743919986331548e+00
44	 7.55842391249558431809e+00
45	 7.56678015231379585970e+00
46	 7.66816738892294669228e+00
47	 7.76590058878535938192e+00
48	 7.77144521115400621625e+00
49	 7.80234022367416191202e+00
50	 7.81656875486798430330e+00
51	 7.84866157148250742637e+00
52	 7.97546177515278831294e+00
53	 8.08957000003501214280e+00
54	 8.12313560303540249663e+00
55	 8.12500539860118742297e+00
56	 8.13043851868839873021e+00
57	 8.25233717166290503542e+00
58	 8.25255565291482184875e+00
59	 8.25945995112085107337e+00
60	 8.25992043244312945660e+00
61	 8.29495417750611530039e+00
62	 8.32099640887151892343e+00
63	 8.35905116486126686937e+00
64	 8.36131372386856064338e+00
65	 8.42965331409543239261e+00
