1	 1.30163005945428822407e+00
2	 1.50780806735204175872e+00
3	 1.94805460408719177678e+00
4	 2.62397231511336714860e+00
5	 2.69112730519884157943e+00
6	 3.04871389347954924176e+00
7	 3.60486279779649576582e+00
8	 3.64708122340448737120e+00
9	 4.26077427362726535165e+00
10	 4.32356057151362893620e+00
11	 4.36955978260734934082e+00
12	 4.48398318323630995508e+00
13	 4.71434412773018696186e+00
14	 4.86642155374148366320e+00
15	 4.86717361677641502382e+00
16	 5.19175687825584475377e+00
17	 5.24239014596689845149e+00
18	 5.87870714863946464135e+00
19	 5.89453846956276361624e+00
20	 5.95905734129895936491e+00
21	 5.98426988492333489233e+00
22	 6.03770211006488910499e+00
23	 6.15076385449141138650e+00
24	 6.33778290687350498445e+00
25	 6.34961838556069935180e+00
26	 6.47467724999576255129e+00
27	 6.55472272805373279425e+00
28	 6.63056046607835725126e+00
29	 6.69982722797009699889e+00
30	 7.01789578567777372342e+00
31	 7.15553754883167236756e+00
32	 7.17047082912908262387e+00
33	 7.36694538632582140991e+00
34	 7.38372260630504140266e+00
35	 7.57106257786674596844e+00
36	 7.65157595100014287226e+00
37	 7.66457533537006696633e+00
38	 7.83097016497546594138e+00
39	 7.87969798562450929325e+00
40	 8.02190652890909916550e+00
41	 8.06969215355225522046e+00
42	 8.16608007618048858944e+00
43	 8.18159598560903233988e+00
44	 8.19411238176460443583e+00
45	 8.21800116494697441283e+00
46	 8.22331846277364242326e+00
47	 8.24794895972373609538e+00
48	 8.25984949580501037758e+00
49	 8.29741614215098088891e+00
50	 8.49422673317522480829e+00
51	 8.62587833298131023696e+00
52	 8.64473057158262037092e+00
53	 8.76313037099650671280e+00
54	 8.77419713702018633228e+00
55	 8.79843303653704822409e+00
56	 8.93106178389733251777e+00
57	 9.09788790080513187775e+00
58	 9.17150742266546004089e+00
59	 9.22926991599464052740e+00
60	 9.24468321215088728593e+00
61	 9.30990041944978585775e+00
62	 9.34600444085114645532e+00
63	 9.38534422463899709044e+00
64	 9.40661101896644424869e+00
65	 9.55849686928227981753e+00
66	 9.68006038387195566486e+00
67	 9.73740468671609882279e+00
68	 9.79822107858423407833e+00
69	 9.83157297069475610840e+00
70	 9.83885358872373849692e+00
71	 9.87894248998470558831e+00
72	 9.89359286892866940377e+00
73	 9.92305512547309120919e+00
74	 1.00145765433199240846e+01
75	 1.00702630141883897608e+01
76	 1.01100355569782127674e+01
77	 1.01580342649610120276e+01
78	 1.01766370091448212776e+01
79	 1.02143142388021956890e+01
80	 1.02720134538278582426e+01
81	 1.02981644908690554985e+01
82	 1.03423789525414697721e+01
83	 1.03541744659384562510e+01
84	 1.03983759982063936889e+01
85	 1.04270955412846806354e+01
86	 1.04307210804108443369e+01
87	 1.05866739562998528612e+01
88	 1.06201920235966991157e+01
89	 1.06225856382938381728e+01
90	 1.06285813788568699323e+01
91	 1.07689931353133534486e+01
92	 1.08180279556457339396e+01
93	 1.08604622657225906579e+01
94	 1.08643835743771024482e+01
95	 1.09457718108312640481e+01
96	 1.09699415177584178593e+01
97	 1.10345917061056084663e+01
98	 1.11145196787149682649e+01
99	 1.11147341489608795229e+01
100	 1.11687776172407264852e+01
101	 1.12173623045149746247e+01
102	 1.12383508252964166019e+01
103	 1.12506085326590827833e+01
104	 1.12962583385459218732e+01
105	 1.13211339666571664253e+01
106	 1.13463315226270484715e+01
107	 1.13781601163455707848e+01
108	 1.13982623442046655526e+01
109	 1.15006311462817567559e+01
110	 1.15371465190232154185e+01
111	 1.15712444606835944683e+01
112	 1.16569568357936450553e+01
113	 1.16970264388024673963e+01
114	 1.17049730529679170132e+01
115	 1.17946845455519699897e+01
116	 1.17961554918081290566e+01
117	 1.18181300168465757139e+01
118	 1.18467810507256565700e+01
119	 1.19035781024258877636e+01
120	 1.19458905525769907285e+01
121	 1.19570351521131872374e+01
122	 1.20043538195156322956e+01
123	 1.20321069324039644499e+01
124	 1.20369207722149837991e+01
125	 1.20791154802185669581e+01
126	 1.21531276626571518307e+01
127	 1.21713179461655549574e+01
128	 1.22059044143564960905e+01
129	 1.22779962393113297736e+01
130	 1.23118155267379290052e+01
131	 1.23240478739053394008e+01
132	 1.23429237753806901878e+01
133	 1.23556846331556684504e+01
134	 1.23876257021684246240e+01
135	 1.24451921524287065779e+01
136	 1.24901393336574315640e+01
137	 1.24973800455833696788e+01
138	 1.25481513973751557245e+01
139	 1.25771340076646023221e+01
140	 1.26279577050906492985e+01
141	 1.26751465010100652364e+01
142	 1.26770645838381028625e+01
143	 1.26894229953184574100e+01
144	 1.27869635146542552917e+01
145	 1.28302493267634787344e+01
146	 1.28307667508579967830e+01
147	 1.28663815588386114541e+01
148	 1.29017621202895504950e+01
149	 1.29097608490067461418e+01
150	 1.29344936142132134194e+01
151	 1.29696009489129995274e+01
152	 1.30360285330559459993e+01
153	 1.30513517311942681687e+01
154	 1.30596411230831961348e+01
155	 1.31010751528027942214e+01
156	 1.32270703882072115931e+01
157	 1.32582308826977008920e+01
158	 1.33040824179071517364e+01
159	 1.33343834520743911298e+01
160	 1.33431513720193404282e+01
161	 1.33442642457715336946e+01
162	 1.33696630628782724415e+01
163	 1.34557774652291097794e+01
164	 1.34722827472098014567e+01
165	 1.34774068065634757829e+01
166	 1.35142171830285349188e+01
167	 1.35241717858069474545e+01
168	 1.35530249906609157051e+01
169	 1.35662834816951907158e+01
170	 1.36032226371802362763e+01
171	 1.36055016911204820218e+01
172	 1.36408339326239413936e+01
173	 1.36817257479164133827e+01
174	 1.36823150061356724194e+01
175	 1.37401688654688047819e+01
176	 1.37673774279593015279e+01
177	 1.37994812515310538714e+01
178	 1.38372791082072854607e+01
179	 1.39008083735869192310e+01
180	 1.39478932851477672727e+01
181	 1.39885706637042090961e+01
182	 1.40414413211323001462e+01
183	 1.40517723220310024601e+01
184	 1.40873509092278794697e+01
185	 1.41222719450195040025e+01
186	 1.41629181496360470049e+01
187	 1.42594492265268950604e+01
188	 1.42860255525381276698e+01
189	 1.43314101765345345285e+01
190	 1.43633272615508236214e+01
191	 1.43657002884207454230e+01
192	 1.44181289787865267726e+01
193	 1.44527735801126340220e+01
194	 1.45633438539844952686e+01
195	 1.46258905551707467652e+01
196	 1.46410363430775980476e+01
197	 1.47636735732699460044e+01
198	 1.47693112290551837873e+01
199	 1.48966475960922970501e+01
200	 1.50822616912265363709e+01
