0	 4.27329164099648328712e-01	 -2.03993582601833255194e-17
1	 2.68160985918857508459e-01	 1.58418376727312804051e-17
2	 1.41839066197330471164e-01	 1.58027116262497107049e-18
3	 1.12238004394809368081e-01	 2.23229835995771626237e-18
4	 9.23489465540162229873e-02	 9.04504931551960154213e-19
5	 8.15677930995936384395e-02	 1.07434891711908096693e-18
6	 7.34250346095680767045e-02	 7.94482528730901251034e-19
7	 6.78282266640795189483e-02	 8.26179547946781195312e-19
8	 6.34061101028425139203e-02	 7.83882018852118708889e-19
9	 6.00009582023952395269e-02	 7.96447582330899025861e-19
10	 5.72159812473701026581e-02	 7.96161298910136378142e-19
11	 5.49471418250575133202e-02	 1.96016686400935624713e-16
12	 5.30519651467578762238e-02	 8.23569951085571778788e-19
13	 5.14686491950216776226e-02	 -1.82002535187223475912e-16
14	 5.01339274312683977342e-02	 8.64540437676000436404e-19
15	 4.90101607744492101526e-02	 1.75012383828330459027e-16
16	 4.80635017330287295234e-02	 9.18505165915900346297e-19
17	 4.72698983475632397711e-02	 -1.66999300595606332356e-16
18	 4.66087725574326344757e-02	 9.61380598011954634403e-19
19	 4.60641072291913464265e-02	 1.64626535877195461428e-16
20	 4.56224039247619950199e-02	 1.02312737404558470506e-18
21	 4.52727288296304875015e-02	 -1.59801823541671863647e-16
22	 4.50059425476354926787e-02	 3.20859002002903918878e-16
23	 4.48145756846067694346e-02	 1.60328016093022765180e-16
24	 4.46924820584251522582e-02	 1.15820210661830720657e-18
25	 4.46347868791359334018e-02	 -1.57391741225951069127e-16
26	 4.46374379260770989819e-02	 -3.15962865421173219442e-16
27	 4.46977683199501832356e-02	 1.60059302484235930185e-16
28	 4.48130965106043402391e-02	 1.26790148284316976098e-18
29	 4.49834197603017418854e-02	 -1.58465473870020148684e-16
30	 4.52058012258576141784e-02	 3.22619864398999938498e-16
31	 4.54887791561625620673e-02	 1.63098575070996606696e-16
