0	 6.50453036778144588759e-01
1	 3.75166348011107042559e-01
2	 1.27875046708383094396e-01
3	 8.47154886535326917540e-02
4	 3.77607347663517223246e-02
5	 2.74430810934211122376e-02
6	 1.20263998808216327624e-02
7	 9.99394417714548864706e-03
8	 3.71437503553051495686e-03
9	 3.93288616731430999696e-03
10	 9.74426361723512712842e-04
11	 1.71051462050482894379e-03
12	 8.67080850758927796458e-05
13	 8.55893722784846011989e-04
14	 -1.80219120108534219598e-04
15	 5.05237364977415871758e-04
16	 -2.41183344680304112551e-04
17	 3.46616320761524332635e-04
18	 -2.36520919936993625739e-04
19	 2.64421848351437962198e-04
20	 -2.13427264144897904869e-04
21	 2.14766823719670838476e-04
22	 -1.87324298817737044942e-04
23	 1.80309771453150219584e-04
24	 -1.62819018502069479126e-04
25	 1.53978004434142596354e-04
26	 -1.41006932447821725857e-04
27	 1.32748523222225850568e-04
28	 -1.21809230295755188678e-04
29	 1.15395906950125734405e-04
30	 -1.04762741301445139186e-04
31	 1.02528553635794494880e-04
