1	 1.19313032113359729358e+00
2	 1.48763634130211208628e+00
3	 1.81050379468605360245e+00
4	 2.73752025120547592962e+00
5	 2.84606453561169692179e+00
6	 3.21568451890392603687e+00
7	 3.40515698314596315655e+00
8	 3.57795821401949964979e+00
9	 4.55978534818396497030e+00
10	 4.63475904577749364677e+00
11	 4.71505590753575809515e+00
12	 4.89642151742593956243e+00
13	 5.01186921661752560198e+00
14	 5.12014987807579569079e+00
15	 5.25276809336775318826e+00
16	 5.30698867320235834200e+00
17	 5.54945325427637214943e+00
18	 6.07959566492831537943e+00
19	 6.35002867771483536785e+00
20	 6.54394285083694970950e+00
21	 6.60576030968755834039e+00
22	 6.78480436094652539225e+00
23	 6.80432709410558533847e+00
24	 6.84763302399327855596e+00
25	 6.88971328101728985871e+00
26	 7.09360829185615582304e+00
27	 7.11944195077360486579e+00
28	 7.17768550629279200592e+00
29	 7.25886059130244820636e+00
30	 7.38629239404416537695e+00
31	 7.57126143483492430875e+00
32	 7.84256886477906611788e+00
33	 8.12983750716338526843e+00
34	 8.17974302482960347049e+00
35	 8.26117546512193179353e+00
36	 8.41070991544160762032e+00
37	 8.46683921675157868947e+00
38	 8.53789638018707819356e+00
39	 8.70022535573110289420e+00
40	 8.70603028305889026228e+00
41	 8.79946259820077258951e+00
42	 8.88155668156676725289e+00
43	 8.92082266858993300218e+00
44	 8.97695562914965705659e+00
45	 8.98270678589924465030e+00
46	 9.01622511498282364073e+00
47	 9.07678200726253692210e+00
48	 9.12835982357569974965e+00
49	 9.15821232182044830950e+00
50	 9.20348567255944871590e+00
51	 9.33147982575090217949e+00
52	 9.35651141555482368517e+00
53	 9.52246287933771107248e+00
54	 9.65924590397588112012e+00
55	 9.74210941185031664702e+00
56	 1.00112780704402695164e+01
57	 1.01827213189223790835e+01
58	 1.02175514605508741539e+01
59	 1.02253246660280989744e+01
60	 1.02523765180570745059e+01
61	 1.03277130195383861633e+01
62	 1.03749898775694795461e+01
63	 1.03859986820504559546e+01
64	 1.04356564020014257466e+01
65	 1.05253789789982814540e+01
66	 1.05582999275400073458e+01
67	 1.07189060764437780193e+01
68	 1.07431276546489886670e+01
69	 1.08192006917948226885e+01
70	 1.09260220569693906612e+01
71	 1.09633674655151640565e+01
72	 1.09706314101533646266e+01
73	 1.10061162924490520965e+01
74	 1.10074196173925180631e+01
75	 1.11181875133807359646e+01
76	 1.11364489644706505800e+01
77	 1.11676199598105085897e+01
78	 1.12731670349517845153e+01
79	 1.13290514289753669885e+01
80	 1.13690911511105348097e+01
81	 1.14159612331764215298e+01
82	 1.14352306105592571583e+01
83	 1.15602198051093196796e+01
84	 1.16484882733466079685e+01
85	 1.16867558620616680543e+01
86	 1.19322046357181488219e+01
87	 1.20167369993230082059e+01
88	 1.21298927351195047208e+01
89	 1.22238990420363649037e+01
90	 1.22499620955621004725e+01
91	 1.25135700513189256355e+01
92	 1.25386748050492613515e+01
93	 1.27526617036069911393e+01
94	 1.29851794248845653357e+01
95	 1.30073040593562083700e+01
96	 1.30588822980833558773e+01
97	 1.30915832382328964911e+01
98	 1.32827033887686365432e+01
99	 1.33647280994737407411e+01
100	 1.36746421281053347485e+01
